datetime,open,close,high,low,volume,money
2023-01-03,8.68,8.86,9.01,8.62,8844865.0,78257935.0
2023-01-04,8.88,8.83,8.91,8.77,4471424.0,39425269.0
2023-01-05,8.86,8.85,8.86,8.8,2903781.0,25649952.0
2023-01-06,8.81,8.87,9.05,8.81,7852131.0,70028176.0
2023-01-09,8.89,8.91,8.98,8.84,6484518.0,57765949.0
2023-01-10,8.92,8.8,8.92,8.79,4447714.0,39210002.0
2023-01-11,8.78,8.7,8.83,8.69,3243915.0,28419992.0
2023-01-12,8.65,8.73,8.77,8.65,2202686.0,19201897.0
2023-01-13,8.76,8.73,8.77,8.68,1868284.0,16283222.0
2023-01-16,8.73,8.82,8.86,8.73,3174857.0,27968070.0
2023-01-17,8.91,8.83,8.91,8.76,2280288.0,20112507.0
2023-01-18,8.81,8.82,8.86,8.81,2047415.0,18083188.0
2023-01-19,8.81,8.9,8.9,8.79,3483204.0,30834145.0
2023-01-20,8.91,8.95,8.96,8.89,4192547.0,37430298.0
2023-01-30,9.02,9.07,9.12,8.98,8108195.0,73606484.0
2023-01-31,9.07,9.08,9.09,9.02,3833004.0,34771404.0
2023-02-01,9.12,9.15,9.16,9.07,5292804.0,48347354.0
2023-02-02,9.19,9.2,9.22,9.12,5097255.0,46795450.0
2023-02-03,9.23,9.15,9.24,9.04,5467230.0,49980795.0
2023-02-06,9.13,9.1,9.16,9.05,3899733.0,35482407.0
2023-02-07,9.16,9.17,9.17,9.07,4392082.0,40086917.0
2023-02-08,9.19,9.11,9.2,9.1,3053057.0,27917239.0
2023-02-09,9.11,9.21,9.22,9.08,4151838.0,38092539.0
2023-02-10,9.22,9.27,9.37,9.17,5854617.0,54271554.0
2023-02-13,9.31,9.81,10.2,9.23,55403742.0,551018597.0
2023-02-14,9.76,9.55,9.78,9.51,51845535.0,497571577.0
2023-02-15,9.61,9.51,9.67,9.47,25482880.0,242694360.0
2023-02-16,9.52,9.24,9.57,9.15,27068937.0,254513251.0
2023-02-17,9.18,9.29,9.44,9.18,13236155.0,123268207.0
2023-02-20,9.32,9.29,9.33,9.17,12215517.0,112925134.0
2023-02-21,9.3,9.36,9.4,9.25,10949576.0,102229641.0
2023-02-22,9.31,9.3,9.35,9.28,7434676.0,69176525.0
2023-02-23,9.31,9.21,9.35,9.19,9338014.0,86453188.0
2023-02-24,9.22,9.19,9.24,9.13,5844172.0,53688146.0
2023-02-27,9.21,9.27,9.32,9.18,8134453.0,75288731.0
2023-02-28,9.23,9.22,9.26,9.14,7685107.0,70676185.0
2023-03-01,9.24,9.3,9.31,9.2,8485890.0,78661768.0
2023-03-02,9.3,9.29,9.34,9.26,6782316.0,63040687.0
2023-03-03,9.3,9.32,9.33,9.25,6202550.0,57635639.0
2023-03-06,9.33,9.33,9.36,9.28,6976801.0,65033054.0
2023-03-07,9.36,9.17,9.36,9.14,7544798.0,69831218.0
2023-03-08,9.15,9.18,9.21,9.11,5214803.0,47763775.0
2023-03-09,9.18,9.26,9.3,9.18,6510848.0,60255620.0
2023-03-10,9.22,9.17,9.26,9.12,6182229.0,56660895.0
2023-03-13,9.12,9.05,9.16,9.03,7368838.0,66921780.0
2023-03-14,9.06,8.96,9.07,8.88,7124276.0,63886342.0
2023-03-15,8.95,8.96,9.02,8.93,13330237.0,119524738.0
2023-03-16,8.93,8.85,8.93,8.83,8532420.0,75848647.0
2023-03-17,8.92,8.88,8.93,8.86,6601267.0,58762800.0
2023-03-20,8.88,8.79,8.93,8.78,6481366.0,57252332.0
2023-03-21,8.84,8.88,8.88,8.79,3924663.0,34704651.0
2023-03-22,8.91,8.89,8.95,8.88,6387732.0,56955178.0
2023-03-23,8.89,8.92,8.94,8.86,5940220.0,52877519.0
2023-03-24,8.9,8.96,8.97,8.88,6822485.0,60887341.0
2023-03-27,8.97,9.03,9.05,8.93,10093252.0,90795683.0
2023-03-28,9.02,8.93,9.03,8.91,8492878.0,76051800.0
2023-03-29,8.93,8.9,8.98,8.84,5949033.0,52956191.0
2023-03-30,8.91,8.9,8.93,8.85,4546072.0,40396748.0
2023-03-31,8.86,8.9,8.95,8.86,4813062.0,42866966.0
2023-04-03,8.92,9.05,9.17,8.92,12300878.0,111616024.0
2023-04-04,9.02,8.91,9.05,8.88,9511074.0,85065439.0
2023-04-06,8.9,8.88,8.92,8.86,6089889.0,54130919.0
2023-04-07,8.89,8.89,8.91,8.86,6086561.0,54121584.0
2023-04-10,8.9,8.79,8.9,8.75,9826857.0,86552988.0
2023-04-11,8.77,8.8,8.82,8.71,5189467.0,45491093.0
2023-04-12,8.83,8.84,8.88,8.8,5413462.0,47844177.0
2023-04-13,8.83,9.06,9.16,8.83,19445212.0,175555957.0
2023-04-14,9.05,8.94,9.06,8.89,9650498.0,86489694.0
2023-04-17,8.81,8.6,8.81,8.48,18337962.0,157848986.0
2023-04-18,8.66,8.59,8.68,8.56,6091902.0,52296909.0
2023-04-19,8.64,8.57,8.64,8.56,6628699.0,56871566.0
2023-04-20,8.58,8.43,8.59,8.41,9130979.0,77283947.0
2023-04-21,8.43,8.24,8.44,8.24,9300335.0,77530978.0
2023-04-24,8.24,8.12,8.26,8.05,10424801.0,84533313.0
2023-04-25,8.14,7.99,8.15,7.86,8214470.0,65653788.0
2023-04-26,7.97,8.02,8.09,7.91,6781474.0,54411524.0
2023-04-27,7.99,8.04,8.08,7.96,5397731.0,43282411.0
2023-04-28,8.04,8.12,8.13,8.0,3981942.0,32199561.0
2023-05-04,8.07,8.19,8.24,8.05,7068896.0,57783954.0
2023-05-05,8.22,8.19,8.3,8.14,4972940.0,40780109.0
2023-05-08,8.19,8.26,8.3,8.16,5736713.0,47267139.0
2023-05-09,8.25,8.27,8.34,8.23,6507828.0,53917195.0
2023-05-10,8.24,8.25,8.33,8.24,3807956.0,31559254.0
2023-05-11,8.25,8.27,8.29,8.24,3565332.0,29463861.0
2023-05-12,8.27,8.22,8.29,8.19,3346133.0,27542634.0
2023-05-15,8.23,8.21,8.23,8.08,4114519.0,33528321.0
2023-05-16,8.2,8.14,8.2,8.11,3453729.0,28162891.0
