date,close,maximum_drawdown
2020-09-29,4591.8,-5.38%
2020-09-30,4587.4,-5.47%
2020-10-09,4681.14,-3.54%
2020-10-12,4823.16,-0.61%
2020-10-13,4839.2,-0.28%
2020-10-14,4807.1,-0.94%
2020-10-15,4798.74,-1.12%
2020-10-16,4791.68,-1.26%
2020-10-19,4755.49,-2.01%
2020-10-20,4793.47,-1.23%
2020-10-21,4792.83,-1.24%
2020-10-22,4777.98,-1.55%
2020-10-23,4718.49,-2.77%
2020-10-26,4691.24,-3.33%
2020-10-27,4699.28,-3.17%
2020-10-28,4737.27,-2.38%
2020-10-29,4772.92,-1.65%
2020-10-30,4695.33,-3.25%
2020-11-02,4720.83,-2.72%
2020-11-03,4777.56,-1.55%
2020-11-04,4813.66,-0.81%
2020-11-05,4885.11,0.00%
2020-11-06,4885.72,0.00%
2020-11-09,4981.35,0.00%
2020-11-10,4953.88,-0.55%
2020-11-11,4904.9,-1.53%
2020-11-12,4908.46,-1.46%
2020-11-13,4856.85,-2.50%
2020-11-16,4904.17,-1.55%
2020-11-17,4894.79,-1.74%
2020-11-18,4891.67,-1.80%
2020-11-19,4927.99,-1.07%
2020-11-20,4943.29,-0.76%
2020-11-23,5005.03,0.00%
2020-11-24,4974.29,-0.61%
2020-11-25,4910.7,-1.88%
2020-11-26,4919.59,-1.71%
2020-11-27,4980.77,-0.48%
2020-11-30,4960.25,-0.89%
2020-12-01,5067.1,0.00%
2020-12-02,5067.14,0.00%
2020-12-03,5057.06,-0.20%
2020-12-04,5065.92,-0.02%
2020-12-07,5022.24,-0.89%
2020-12-08,5009.88,-1.13%
2020-12-09,4942.7,-2.46%
2020-12-10,4940.52,-2.50%
2020-12-11,4889.63,-3.50%
2020-12-14,4934.84,-2.61%
2020-12-15,4945.1,-2.41%
2020-12-16,4953.87,-2.24%
2020-12-17,5017.48,-0.98%
2020-12-18,4999.97,-1.33%
2020-12-21,5046.84,-0.40%
2020-12-22,4964.77,-2.02%
2020-12-23,5007.12,-1.18%
2020-12-24,5000.02,-1.32%
2020-12-25,5042.01,-0.50%
2020-12-28,5064.41,-0.05%
2020-12-29,5042.94,-0.48%
2020-12-30,5113.71,0.00%
2020-12-31,5211.29,0.00%
2021-01-04,5267.72,0.00%
2021-01-05,5368.5,0.00%
2021-01-06,5417.67,0.00%
2021-01-07,5513.66,0.00%
2021-01-08,5495.43,-0.33%
2021-01-11,5441.16,-1.31%
2021-01-12,5596.35,0.00%
2021-01-13,5577.97,-0.33%
2021-01-14,5470.46,-2.25%
2021-01-15,5458.08,-2.47%
2021-01-18,5518.52,-1.39%
2021-01-19,5437.52,-2.84%
2021-01-20,5476.43,-2.14%
2021-01-21,5564.97,-0.56%
2021-01-22,5569.78,-0.47%
2021-01-25,5625.92,0.00%
2021-01-26,5512.97,-2.01%
2021-01-27,5528,-1.74%
2021-01-28,5377.14,-4.42%
2021-01-29,5351.96,-4.87%
2021-02-01,5417.65,-3.70%
2021-02-02,5501.09,-2.22%
2021-02-03,5485.2,-2.50%
2021-02-04,5473.95,-2.70%
2021-02-05,5483.41,-2.53%
2021-02-08,5564.56,-1.09%
2021-02-09,5686.25,0.00%
2021-02-10,5807.72,0.00%
2021-02-18,5768.38,-0.68%
2021-02-19,5778.84,-0.50%
2021-02-22,5597.33,-3.62%
2021-02-23,5579.67,-3.93%
2021-02-24,5437.57,-6.37%
2021-02-25,5469.56,-5.82%
2021-02-26,5336.76,-8.11%
2021-03-01,5418.78,-6.70%
2021-03-02,5349.63,-7.89%
2021-03-03,5452.21,-6.12%
2021-03-04,5280.71,-9.07%
2021-03-05,5262.8,-9.38%
2021-03-08,5080.02,-12.53%
2021-03-09,4971,-14.41%
2021-03-10,5003.61,-13.85%
2021-03-11,5128.22,-11.70%
2021-03-12,5146.38,-11.39%
2021-03-15,5035.54,-13.30%
2021-03-16,5079.36,-12.54%
2021-03-17,5100.86,-12.17%
2021-03-18,5141.77,-11.47%
2021-03-19,5007.09,-13.79%
2021-03-22,5057.15,-12.92%
2021-03-23,5009.25,-13.75%
2021-03-24,4928.69,-15.14%
2021-03-25,4926.35,-15.18%
2021-03-26,5037.99,-13.25%
2021-03-29,5046.88,-13.10%
2021-03-30,5094.73,-12.28%
2021-03-31,5048.36,-13.08%
2021-04-01,5110.78,-12.00%
2021-04-02,5161.56,-11.13%
2021-04-06,5140.34,-11.49%
2021-04-07,5103.74,-12.12%
2021-04-08,5112.21,-11.98%
2021-04-09,5035.34,-13.30%
2021-04-12,4947.75,-14.81%
2021-04-13,4939.64,-14.95%
2021-04-14,4980.63,-14.24%
2021-04-15,4948.97,-14.79%
2021-04-16,4966.18,-14.49%
2021-04-19,5087.02,-12.41%
2021-04-20,5083.37,-12.47%
2021-04-21,5098.74,-12.21%
2021-04-22,5089.24,-12.37%
2021-04-23,5135.45,-11.58%
2021-04-26,5077.24,-12.58%
2021-04-27,5090.52,-12.35%
2021-04-28,5119.24,-11.85%
2021-04-29,5164.17,-11.08%
2021-04-30,5123.49,-11.78%
2021-05-06,5061.12,-12.86%
2021-05-07,4996.05,-13.98%
2021-05-10,4992.42,-14.04%
2021-05-11,5023.06,-13.51%
2021-05-12,5044.55,-13.14%
2021-05-13,4992.97,-14.03%
2021-05-14,5110.59,-12.00%
2021-05-17,5184.99,-10.72%
2021-05-18,5187.6,-10.68%
2021-05-19,5172.27,-10.94%
2021-05-20,5186.41,-10.70%
2021-05-21,5134.15,-11.60%
2021-05-24,5155.59,-11.23%
2021-05-25,5318.48,-8.42%
2021-05-26,5320.59,-8.39%
2021-05-27,5338.23,-8.08%
2021-05-28,5321.09,-8.38%
2021-05-31,5331.57,-8.20%
2021-06-01,5341.68,-8.02%
2021-06-02,5289.97,-8.91%
2021-06-03,5255.29,-9.51%
2021-06-04,5282.28,-9.05%
2021-06-07,5277.63,-9.13%
2021-06-08,5232.12,-9.91%
2021-06-09,5236.45,-9.84%
2021-06-10,5271.47,-9.23%
2021-06-11,5224.7,-10.04%
2021-06-15,5166.56,-11.04%
2021-06-16,5080.49,-12.52%
2021-06-17,5101.89,-12.15%
2021-06-18,5102.47,-12.14%
2021-06-21,5090.39,-12.35%
2021-06-22,5122.16,-11.80%
2021-06-23,5147.39,-11.37%
2021-06-24,5155.97,-11.22%
2021-06-25,5239.97,-9.78%
2021-06-28,5251.76,-9.57%
2021-06-29,5190.54,-10.63%
2021-06-30,5224.04,-10.05%
2021-07-01,5229.66,-9.95%
2021-07-02,5081.12,-12.51%
2021-07-05,5085.79,-12.43%
2021-07-06,5083.1,-12.48%
2021-07-07,5140.49,-11.49%
2021-07-08,5088.26,-12.39%
2021-07-09,5069.44,-12.71%
2021-07-12,5132.71,-11.62%
2021-07-13,5142.1,-11.46%
2021-07-14,5083.08,-12.48%
2021-07-15,5151.46,-11.30%
2021-07-16,5094.77,-12.28%
2021-07-19,5113.49,-11.95%
2021-07-20,5108.99,-12.03%
2021-07-21,5144.04,-11.43%
2021-07-22,5151.75,-11.29%
2021-07-23,5089.23,-12.37%
2021-07-26,4925.3,-15.19%
2021-07-27,4751.31,-18.19%
2021-07-28,4760.48,-18.03%
2021-07-29,4850.27,-16.49%
2021-07-30,4811.17,-17.16%
2021-08-02,4933.74,-15.05%
2021-08-03,4934.46,-15.04%
2021-08-04,4978.85,-14.27%
2021-08-05,4948.67,-14.79%
2021-08-06,4921.56,-15.26%
2021-08-09,4985.56,-14.16%
2021-08-10,5043.15,-13.16%
2021-08-11,5015.34,-13.64%
2021-08-12,4973.35,-14.37%
2021-08-13,4945.98,-14.84%
2021-08-16,4941.07,-14.92%
2021-08-17,4837.4,-16.71%
2021-08-18,4894.24,-15.73%
2021-08-19,4862.14,-16.28%
2021-08-20,4769.27,-17.88%
2021-08-23,4835.88,-16.73%
2021-08-24,4888.39,-15.83%
2021-08-25,4898.16,-15.66%
2021-08-26,4801.61,-17.32%
2021-08-27,4827.04,-16.89%
2021-08-30,4813.27,-17.12%
2021-08-31,4805.61,-17.25%
2021-09-01,4869.46,-16.16%
2021-09-02,4869.41,-16.16%
2021-09-03,4843.06,-16.61%
2021-09-06,4933.73,-15.05%
2021-09-07,4992.83,-14.03%
2021-09-08,4972.13,-14.39%
2021-09-09,4970.01,-14.42%
2021-09-10,5013.52,-13.67%
2021-09-13,4991.66,-14.05%
2021-09-14,4917.16,-15.33%
2021-09-15,4867.32,-16.19%
2021-09-16,4807.7,-17.22%
2021-09-17,4855.94,-16.39%
2021-09-22,4821.77,-16.98%
2021-09-23,4853.2,-16.44%
2021-09-24,4849.43,-16.50%
2021-09-27,4877.37,-16.02%
2021-09-28,4883.83,-15.91%
2021-09-29,4833.93,-16.77%
2021-09-30,4866.38,-16.21%
2021-10-08,4929.94,-15.11%
2021-10-11,4936.19,-15.01%
2021-10-12,4883.84,-15.91%
2021-10-13,4940.11,-14.94%
2021-10-14,4913.61,-15.40%
2021-10-15,4932.11,-15.08%
2021-10-18,4874.78,-16.06%
2021-10-19,4922.72,-15.24%
2021-10-20,4910.18,-15.45%
2021-10-21,4928.02,-15.15%
2021-10-22,4959.73,-14.60%
2021-10-25,4979.52,-14.26%
2021-10-26,4963.1,-14.54%
2021-10-27,4898.16,-15.66%
2021-10-28,4864.14,-16.25%
2021-10-29,4908.77,-15.48%
2021-11-01,4890.69,-15.79%
2021-11-02,4839.85,-16.67%
2021-11-03,4821.11,-16.99%
2021-11-04,4868.74,-16.17%
2021-11-05,4842.35,-16.62%
2021-11-08,4848.18,-16.52%
2021-11-09,4846.74,-16.55%
2021-11-10,4821.19,-16.99%
2021-11-11,4898.65,-15.65%
2021-11-12,4888.37,-15.83%
2021-11-15,4882.38,-15.93%
2021-11-16,4883.32,-15.92%
2021-11-17,4885.75,-15.87%
2021-11-18,4837.62,-16.70%
2021-11-19,4890.06,-15.80%
2021-11-22,4912.4,-15.42%
2021-11-23,4913.35,-15.40%
2021-11-24,4916.66,-15.34%
2021-11-25,4896.44,-15.69%
2021-11-26,4860.13,-16.32%
2021-11-29,4851.42,-16.47%
2021-11-30,4832.03,-16.80%
2021-12-01,4843.85,-16.60%
2021-12-02,4856.16,-16.38%
2021-12-03,4901.02,-15.61%
2021-12-06,4892.62,-15.76%
2021-12-07,4922.1,-15.25%
2021-12-08,4995.93,-13.98%
2021-12-09,5078.69,-12.55%
2021-12-10,5055.12,-12.96%
2021-12-13,5083.8,-12.46%
2021-12-14,5049.7,-13.05%
2021-12-15,5005.9,-13.81%
2021-12-16,5034.73,-13.31%
2021-12-17,4954.76,-14.69%
2021-12-20,4880.42,-15.97%
2021-12-21,4913.49,-15.40%
2021-12-22,4914.45,-15.38%
2021-12-23,4948.74,-14.79%
2021-12-24,4921.34,-15.26%
2021-12-27,4919.32,-15.30%
2021-12-28,4955.96,-14.67%
2021-12-29,4883.48,-15.91%
2021-12-30,4921.51,-15.26%
2021-12-31,4940.37,-14.93%
2022-01-04,4917.77,-15.32%
2022-01-05,4868.12,-16.18%
2022-01-06,4818.23,-17.04%
2022-01-07,4822.37,-16.97%
2022-01-10,4844.05,-16.59%
2022-01-11,4797.77,-17.39%
2022-01-12,4845.58,-16.57%
2022-01-13,4765.92,-17.94%
2022-01-14,4726.73,-18.61%
2022-01-17,4767.28,-17.91%
2022-01-18,4813.35,-17.12%
2022-01-19,4780.38,-17.69%
2022-01-20,4823.51,-16.95%
2022-01-21,4779.31,-17.71%
2022-01-24,4786.74,-17.58%
2022-01-25,4678.45,-19.44%
2022-01-26,4712.31,-18.86%
2022-01-27,4619.88,-20.45%
2022-01-28,4563.77,-21.42%
2022-02-07,4634.09,-20.21%
2022-02-08,4608.77,-20.64%
2022-02-09,4652.06,-19.90%
2022-02-10,4639.86,-20.11%
2022-02-11,4601.4,-20.77%
2022-02-14,4551.69,-21.63%
2022-02-15,4600.1,-20.79%
2022-02-16,4617.99,-20.49%
2022-02-17,4629.16,-20.29%
2022-02-18,4651.24,-19.91%
2022-02-21,4634.31,-20.20%
2022-02-22,4574.15,-21.24%
2022-02-23,4623.05,-20.40%
2022-02-24,4529.32,-22.01%
2022-02-25,4573.42,-21.25%
2022-02-28,4581.65,-21.11%
2022-03-01,4619.69,-20.46%
2022-03-02,4578.6,-21.16%
2022-03-03,4551.63,-21.63%
2022-03-04,4496.43,-22.58%
2022-03-07,4352.78,-25.05%
2022-03-08,4265.39,-26.56%
2022-03-09,4226.35,-27.23%
2022-03-10,4292.84,-26.08%
2022-03-11,4306.52,-25.85%
2022-03-14,4174.76,-28.12%
2022-03-15,3983.81,-31.40%
2022-03-16,4156.08,-28.44%
2022-03-17,4237.7,-27.03%
2022-03-18,4265.9,-26.55%
2022-03-21,4258.75,-26.67%
2022-03-22,4255.3,-26.73%
2022-03-23,4276.52,-26.36%
2022-03-24,4251.31,-26.80%
2022-03-25,4174.57,-28.12%
2022-03-28,4148.47,-28.57%
2022-03-29,4134.14,-28.82%
2022-03-30,4254.1,-26.75%
2022-03-31,4222.6,-27.29%
2022-04-01,4276.16,-26.37%
2022-04-06,4263.84,-26.58%
2022-04-07,4209.1,-27.53%
2022-04-08,4230.77,-27.15%
2022-04-11,4100.07,-29.40%
2022-04-12,4179.97,-28.03%
2022-04-13,4139.74,-28.72%
2022-04-14,4191.57,-27.83%
2022-04-15,4188.75,-27.88%
2022-04-18,4166.38,-28.26%
2022-04-19,4134.9,-28.80%
2022-04-20,4070.79,-29.91%
2022-04-21,3995.83,-31.20%
2022-04-22,4013.25,-30.90%
2022-04-25,3814.91,-34.31%
2022-04-26,3784.12,-34.84%
2022-04-27,3895.54,-32.92%
2022-04-28,3921.11,-32.48%
2022-04-29,4016.24,-30.85%
2022-05-05,4010.21,-30.95%
2022-05-06,3908.82,-32.70%
2022-05-09,3877.44,-33.24%
2022-05-10,3919.87,-32.51%
2022-05-11,3976.42,-31.53%
2022-05-12,3958.74,-31.84%
2022-05-13,3988.6,-31.32%
2022-05-16,3956.54,-31.87%
2022-05-17,4005.89,-31.02%
2022-05-18,3991.91,-31.27%
2022-05-19,3999.6,-31.13%
2022-05-20,4077.6,-29.79%
2022-05-23,4053.98,-30.20%
2022-05-24,3959.15,-31.83%
2022-05-25,3983.18,-31.42%
2022-05-26,3993.04,-31.25%
2022-05-27,4001.3,-31.10%
2022-05-30,4029.02,-30.63%
2022-05-31,4091.52,-29.55%
2022-06-01,4083.18,-29.69%
2022-06-02,4089.57,-29.58%
2022-06-06,4166.09,-28.27%
2022-06-07,4179.13,-28.04%
2022-06-08,4219.81,-27.34%
2022-06-09,4175.67,-28.10%
2022-06-10,4238.99,-27.01%
2022-06-13,4189.35,-27.87%
2022-06-14,4222.31,-27.30%
2022-06-15,4278.22,-26.34%
2022-06-16,4250.06,-26.82%
2022-06-17,4309.04,-25.80%
2022-06-20,4330.43,-25.44%
2022-06-21,4325.57,-25.52%
2022-06-22,4270.62,-26.47%
2022-06-23,4343.88,-25.21%
2022-06-24,4394.77,-24.33%
2022-06-27,4444.26,-23.48%
2022-06-28,4490.52,-22.68%
2022-06-29,4421.36,-23.87%
2022-06-30,4485.01,-22.78%
2022-07-01,4466.72,-23.09%
2022-07-04,4496.03,-22.59%
2022-07-05,4489.54,-22.70%
2022-07-06,4423.97,-23.83%
2022-07-07,4443.47,-23.49%
2022-07-08,4428.78,-23.74%
2022-07-11,4354.62,-25.02%
2022-07-12,4313.62,-25.73%
2022-07-13,4321.46,-25.59%
2022-07-14,4322.07,-25.58%
2022-07-15,4248.53,-26.85%
2022-07-18,4292.59,-26.09%
2022-07-19,4269.34,-26.49%
2022-07-20,4283.8,-26.24%
2022-07-21,4236.06,-27.06%
2022-07-22,4238.23,-27.02%
2022-07-25,4212.64,-27.46%
2022-07-26,4245.98,-26.89%
2022-07-27,4225.04,-27.25%
2022-07-28,4225.67,-27.24%
2022-07-29,4170.1,-28.20%
2022-08-01,4188.68,-27.88%
2022-08-02,4107.02,-29.28%
2022-08-03,4066.98,-29.97%
2022-08-04,4101.54,-29.38%
2022-08-05,4156.91,-28.42%
2022-08-08,4148.07,-28.58%
2022-08-09,4156.29,-28.44%
2022-08-10,4109.74,-29.24%
2022-08-11,4193.54,-27.79%
2022-08-12,4191.15,-27.83%
2022-08-15,4185.68,-27.93%
2022-08-16,4177.84,-28.06%
2022-08-17,4216.96,-27.39%
2022-08-18,4180.1,-28.03%
2022-08-19,4151.07,-28.52%
2022-08-22,4181.4,-28.00%
2022-08-23,4161.08,-28.35%
2022-08-24,4082.42,-29.71%
2022-08-25,4116.24,-29.12%
2022-08-26,4107.55,-29.27%
2022-08-29,4089.52,-29.58%
2022-08-30,4075.79,-29.82%
2022-08-31,4078.84,-29.77%
2022-09-01,4043.74,-30.37%
2022-09-02,4023.61,-30.72%
2022-09-05,4015.43,-30.86%
2022-09-06,4052.28,-30.23%
2022-09-07,4054.98,-30.18%
2022-09-08,4037.68,-30.48%
2022-09-09,4093.79,-29.51%
2022-09-13,4111.11,-29.21%
2022-09-14,4065.36,-30.00%
2022-09-15,4027.12,-30.66%
2022-09-16,3932.68,-32.29%
2022-09-19,3928,-32.37%
2022-09-20,3932.84,-32.28%
2022-09-21,3903.73,-32.78%
2022-09-22,3869.34,-33.38%
2022-09-23,3856.02,-33.61%
2022-09-26,3836.68,-33.94%
2022-09-27,3892.3,-32.98%
2022-09-28,3828.71,-34.08%
2022-09-29,3827.14,-34.10%
2022-09-30,3804.89,-34.49%
2022-10-10,3720.94,-35.93%
2022-10-11,3727.69,-35.81%
2022-10-12,3784.31,-34.84%
2022-10-13,3752.67,-35.38%
2022-10-14,3842.47,-33.84%
2022-10-17,3846.41,-33.77%
2022-10-18,3838.27,-33.91%
2022-10-19,3776.53,-34.97%
2022-10-20,3754.93,-35.35%
2022-10-21,3742.89,-35.55%
2022-10-24,3633.37,-37.44%
2022-10-25,3627.45,-37.54%
2022-10-26,3656.9,-37.03%
2022-10-27,3631.14,-37.48%
2022-10-28,3541.33,-39.02%
2022-10-31,3508.7,-39.59%
2022-11-01,3634.17,-37.43%
2022-11-02,3677.81,-36.67%
2022-11-03,3647.9,-37.19%
2022-11-04,3767.17,-35.14%
2022-11-07,3775.3,-35.00%
2022-11-08,3749.33,-35.44%
2022-11-09,3714.27,-36.05%
2022-11-10,3685.69,-36.54%
2022-11-11,3788.44,-34.77%
2022-11-14,3794.02,-34.67%
2022-11-15,3865.97,-33.43%
2022-11-16,3834.39,-33.98%
2022-11-17,3818.66,-34.25%
2022-11-18,3801.57,-34.54%
2022-11-21,3769.13,-35.10%
2022-11-22,3769.57,-35.09%
2022-11-23,3773.53,-35.03%
2022-11-24,3756.81,-35.31%
2022-11-25,3775.78,-34.99%
2022-11-28,3733.24,-35.72%
2022-11-29,3848.42,-33.74%
2022-11-30,3853.04,-33.66%
2022-12-01,3894.77,-32.94%
2022-12-02,3870.95,-33.35%
2022-12-05,3946.88,-32.04%
2022-12-06,3968.2,-31.67%
2022-12-07,3958.44,-31.84%
2022-12-08,3959.18,-31.83%
2022-12-09,3998.24,-31.16%
2022-12-12,3953.44,-31.93%
2022-12-13,3945.68,-32.06%
2022-12-14,3954.89,-31.90%
2022-12-15,3951.99,-31.95%
2022-12-16,3954.23,-31.91%
2022-12-19,3893.22,-32.96%
2022-12-20,3829.02,-34.07%
2022-12-21,3830.54,-34.04%
2022-12-22,3836.03,-33.95%
2022-12-23,3828.22,-34.08%
2022-12-26,3843.49,-33.82%
2022-12-27,3887.85,-33.06%
2022-12-28,3871.26,-33.34%
2022-12-29,3856.7,-33.59%
2022-12-30,3871.63,-33.34%
2023-01-03,3887.9,-33.06%
2023-01-04,3892.95,-32.97%
2023-01-05,3968.58,-31.67%
2023-01-06,3980.89,-31.46%
2023-01-09,4013.12,-30.90%
2023-01-10,4017.47,-30.83%
2023-01-11,4010.03,-30.95%
2023-01-12,4017.87,-30.82%
2023-01-13,4074.38,-29.85%
2023-01-16,4137.96,-28.75%
2023-01-17,4137.24,-28.76%
2023-01-18,4130.31,-28.88%
2023-01-19,4156.01,-28.44%
2023-01-20,4181.53,-28.00%
2023-01-30,4201.35,-27.66%
2023-01-31,4156.86,-28.43%
2023-02-01,4195.93,-27.75%
2023-02-02,4181.15,-28.01%
2023-02-03,4141.63,-28.69%
2023-02-06,4086.88,-29.63%
2023-02-07,4094.23,-29.50%
2023-02-08,4076.14,-29.82%
2023-02-09,4130.86,-28.87%
2023-02-10,4106.31,-29.30%
2023-02-13,4143.57,-28.65%
2023-02-14,4145.29,-28.62%
2023-02-15,4123.69,-29.00%
2023-02-16,4093.49,-29.52%
2023-02-17,4034.51,-30.53%
2023-02-20,4133.49,-28.83%
2023-02-21,4144.35,-28.64%
2023-02-22,4106.95,-29.28%
2023-02-23,4103.65,-29.34%
2023-02-24,4061.05,-30.07%
2023-02-27,4043.84,-30.37%
2023-02-28,4069.46,-29.93%
2023-03-01,4126.94,-28.94%
2023-03-02,4117.74,-29.10%
2023-03-03,4130.55,-28.88%
2023-03-06,4109.01,-29.25%
2023-03-07,4048.85,-30.29%
2023-03-08,4034.11,-30.54%
2023-03-09,4019.85,-30.78%
2023-03-10,3967.14,-31.69%
2023-03-13,4008.69,-30.98%
2023-03-14,3984.7,-31.39%
2023-03-15,3986.9,-31.35%
2023-03-16,3939.15,-32.17%
2023-03-17,3958.82,-31.84%
2023-03-20,3939.08,-32.18%
2023-03-21,3982.38,-31.43%
2023-03-22,3999.44,-31.14%
2023-03-23,4039.09,-30.45%
2023-03-24,4027.05,-30.66%
2023-03-27,4012.48,-30.91%
2023-03-28,3999.51,-31.13%
2023-03-29,4006.14,-31.02%
2023-03-30,4038.53,-30.46%
2023-03-31,4050.93,-30.25%
2023-04-03,4090.57,-29.57%
2023-04-04,4103.11,-29.35%
2023-04-06,4096.64,-29.46%
2023-04-07,4123.28,-29.00%
2023-04-10,4104.81,-29.32%
2023-04-11,4100.15,-29.40%
2023-04-12,4097.29,-29.45%
2023-04-13,4068.98,-29.94%
2023-04-14,4092,-29.54%
2023-04-17,4149.38,-28.55%
2023-04-18,4162.03,-28.34%
2023-04-19,4124.56,-28.98%
2023-04-20,4113.02,-29.18%
2023-04-21,4032.57,-30.57%
2023-04-24,3982.64,-31.43%
2023-04-25,3962.67,-31.77%
2023-04-26,3959.23,-31.83%
2023-04-27,3988.42,-31.33%
2023-04-28,4029.09,-30.63%
2023-05-04,4030.25,-30.61%
2023-05-05,4016.88,-30.84%
2023-05-08,4062.66,-30.05%
2023-05-09,4027.88,-30.65%
2023-05-10,3996.87,-31.18%
2023-05-11,3990.66,-31.29%
2023-05-12,3937.76,-32.20%
2023-05-15,3998.89,-31.15%
2023-05-16,3978.21,-31.50%
2023-05-17,3960.17,-31.81%
2023-05-18,3956.07,-31.88%
2023-05-19,3944.54,-32.08%
2023-05-22,3969.33,-31.65%
2023-05-23,3913.19,-32.62%
2023-05-24,3859.09,-33.55%
2023-05-25,3850.5,-33.70%
2023-05-26,3850.95,-33.69%
2023-05-29,3833.94,-33.99%
2023-05-30,3837.75,-33.92%
2023-05-31,3798.54,-34.59%
2023-06-01,3806.87,-34.45%
2023-06-02,3861.83,-33.51%
2023-06-05,3844.25,-33.81%
2023-06-06,3808.16,-34.43%
2023-06-07,3789.34,-34.75%
2023-06-08,3820.19,-34.22%
2023-06-09,3836.7,-33.94%
2023-06-12,3844.43,-33.80%
2023-06-13,3864.91,-33.45%
2023-06-14,3864.02,-33.47%
2023-06-15,3925.5,-32.41%
2023-06-16,3963.35,-31.76%
2023-06-19,3930.91,-32.32%
2023-06-20,3924.24,-32.43%
2023-06-21,3864.03,-33.47%
2023-06-26,3809.7,-34.40%
2023-06-27,3845.43,-33.79%
2023-06-28,3840.8,-33.87%
2023-06-29,3821.84,-34.19%
2023-06-30,3842.45,-33.84%
