stock_id,date,info
002932.XSHE,05-06,明德生物：公司自由产品均拥有自主产权
002932.XSHE,05-06,明德生物：公司自由产品均拥有自主产权
002932.XSHE,05-06,明德生物：公司自由产品均拥有自主产权
002932.XSHE,05-06,明德生物：公司自由产品均拥有自主产权
002932.XSHE,05-06,明德生物：公司自由产品均拥有自主产权
002932.XSHE,05-06,明德生物：公司自由产品均拥有自主产权
002932.XSHE,05-06,明德生物：公司自由产品均拥有自主产权
002932.XSHE,05-06,明德生物：公司自由产品均拥有自主产权
002932.XSHE,05-06,明德生物：公司自由产品均拥有自主产权
002932.XSHE,05-06,明德生物：公司自由产品均拥有自主产权
002932.XSHE,05-06,明德生物：公司自由产品均拥有自主产权
002932.XSHE,05-06,明德生物：公司自由产品均拥有自主产权
002932.XSHE,05-06,明德生物：公司自由产品均拥有自主产权
002932.XSHE,05-06,明德生物：公司自由产品均拥有自主产权
002932.XSHE,05-06,明德生物：公司自由产品均拥有自主产权
002932.XSHE,05-06,明德生物：公司自由产品均拥有自主产权
002932.XSHE,05-06,明德生物：公司自由产品均拥有自主产权
002932.XSHE,05-06,明德生物：公司自由产品均拥有自主产权
002932.XSHE,05-06,明德生物：公司自由产品均拥有自主产权
002932.XSHE,05-06,明德生物：公司自由产品均拥有自主产权
002932.XSHE,05-06,明德生物：公司自由产品均拥有自主产权
002932.XSHE,05-06,明德生物：公司自由产品均拥有自主产权
002756.XSHE,05-06,永兴材料：公司自由产品均拥有自主产权
002756.XSHE,05-06,永兴材料：公司自由产品均拥有自主产权
002756.XSHE,05-06,永兴材料：公司自由产品均拥有自主产权

